2023-03-17 09:52:52.8127|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-03-17 09:52:54.1560||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-03-17 09:52:55.4249||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:52:55.4249||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:52:55.4249||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:43bd0c00 has started in 13.2382 ms |url: |action: 
2023-03-17 09:52:55.4249||INFO|Hangfire.Server.ServerWatchdog|4 servers were removed due to timeout |url: |action: 
2023-03-17 09:52:55.4249||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop ExpirationManager:86bc1849 has started in 24.9451 ms |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f17f5418 has started in 31.1722 ms |url: |action: 
2023-03-17 09:52:55.4411||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'counter'... |url: |action: 
2023-03-17 09:52:55.4615||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:48c258d6 has started in 33.4765 ms |url: |action: 
2023-03-17 09:52:55.4615||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:04badfc5 has started in 47.2552 ms |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5c8521b5 has started in 47.3226 ms |url: |action: 
2023-03-17 09:52:55.4729||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 1000 outdated record(s) from 'counter' table. |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:72c43146 has started in 59.9124 ms |url: |action: 
2023-03-17 09:52:55.4729||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:257bcd4f has started in 63.7397 ms |url: |action: 
2023-03-17 09:52:55.5008||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 7 outdated record(s) from 'job' table. |url: |action: 
2023-03-17 09:52:55.5097||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:05f48815 has started in 88.7058 ms |url: |action: 
2023-03-17 09:52:55.5097||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:52:55.5574||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:febbc76e has started in 136.3691 ms |url: |action: 
2023-03-17 09:52:55.5711||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:52:55.5969||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5387214a has started in 175.9147 ms |url: |action: 
2023-03-17 09:52:55.6417||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:db999c1b has started in 216.7316 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:439c877e has started in 269.2254 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8e8e5ecd has started in 271.4731 ms |url: |action: 
2023-03-17 09:52:55.6902||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9bca5716 has started in 267.5889 ms |url: |action: 
2023-03-17 09:52:55.8218||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:dc810835 has started in 396.8225 ms |url: |action: 
2023-03-17 09:52:55.8528||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2e1b7795 has started in 425.0825 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:6468b709 has started in 481.0513 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:46db0bd3 has started in 481.3512 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:12f7e9e3 has started in 477.1412 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:db1a5271 has started in 481.2228 ms |url: |action: 
2023-03-17 09:52:55.9021||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:ebc14634 has started in 477.2699 ms |url: |action: 
2023-03-17 09:52:55.9574||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a28c6a54 has started in 536.3484 ms |url: |action: 
2023-03-17 09:52:55.9743||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:8cb70618 has started in 549.1373 ms |url: |action: 
2023-03-17 09:52:56.0044||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:be0e2c0e has started in 583.3569 ms |url: |action: 
2023-03-17 09:52:56.0257||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:21b7eb33 has started in 600.6072 ms |url: |action: 
2023-03-17 09:52:56.0500||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:2d8ba3cf has started in 628.9892 ms |url: |action: 
2023-03-17 09:52:56.0709||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:94085d72 has started in 645.8111 ms |url: |action: 
2023-03-17 09:52:56.1182||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:41896380 has started in 693.2339 ms |url: |action: 
2023-03-17 09:52:56.1182||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:16bc5557 has started in 697.1781 ms |url: |action: 
2023-03-17 09:52:56.1314||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:935ac50c has started in 709.6997 ms |url: |action: 
2023-03-17 09:52:56.1314||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a9d97e0f has started in 706.4682 ms |url: |action: 
2023-03-17 09:52:56.1444||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9125c27e has started in 719.4248 ms |url: |action: 
2023-03-17 09:52:56.1602||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:5beb76c1 has started in 738.9355 ms |url: |action: 
2023-03-17 09:52:56.1801||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f886b9e5 has started in 755.0104 ms |url: |action: 
2023-03-17 09:52:56.1801||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:484748fa has started in 759.0164 ms |url: |action: 
2023-03-17 09:52:56.1988||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1050e468 has started in 777.6646 ms |url: |action: 
2023-03-17 09:52:56.1988||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:145dff04 has started in 773.8524 ms |url: |action: 
2023-03-17 09:52:56.2465||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:08095dd2 has started in 825.4399 ms |url: |action: 
2023-03-17 09:52:56.2465||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a50ed498 has started in 824.833 ms |url: |action: 
2023-03-17 09:52:56.2554||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:1b84aa1f has started in 830.4206 ms |url: |action: 
2023-03-17 09:52:56.3398||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bdaf5a8c has started in 914.7708 ms |url: |action: 
2023-03-17 09:52:56.3721||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:ee9fdf15 has started in 189.5021 ms |url: |action: 
2023-03-17 09:52:56.4001||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:ae509382 has started in 144.6565 ms |url: |action: 
2023-03-17 09:52:56.4110||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21692:76f39760 all the dispatchers started |url: |action: 
2023-03-17 09:52:56.4404||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:21692:40d68680 all the dispatchers started |url: |action: 
2023-03-17 09:52:56.5549||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:84d10b71 has started in 185.1429 ms |url: |action: 
2023-03-17 09:52:56.5549||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:e6fce688 has started in 298.2131 ms |url: |action: 
2023-03-17 09:52:56.6736||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-03-17 09:52:56.6813||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-03-17 09:52:56.6986||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-03-17 09:52:56.7153||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;NextExecution:2023-03-14T02:38:00.0000000Z;LastJobId:16235;LastExecution:2023-03-14T02:36:30.8795932Z), Changes: (LastExecution:2023-03-17T02:52:56.6194065Z;NextExecution:2023-03-17T02:54:00.0000000Z;LastJobId:16238), NextExecution: (3/17/2023 2:54:00 AM) |url: |action: 
2023-03-17 09:52:56.7396||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-03-14T02:35:42.1474824Z;NextExecution:2023-03-14T02:40:00.0000000Z;LastJobId:16232), Changes: (LastExecution:2023-03-17T02:52:56.7225140Z;NextExecution:2023-03-17T03:00:00.0000000Z;LastJobId:16239), NextExecution: (3/17/2023 3:00:00 AM) |url: |action: 
2023-03-17 09:52:56.7655||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'StatusTask' is being updated. RecurringJob: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.6277951Z;V:2;LastExecution:2023-03-14T02:35:42.1698732Z;NextExecution:2023-03-14T02:59:00.0000000Z;LastJobId:16233), Changes: (LastExecution:2023-03-17T02:52:56.7535611Z;NextExecution:2023-03-17T02:59:00.0000000Z;LastJobId:16240), NextExecution: (3/17/2023 2:59:00 AM) |url: |action: 
2023-03-17 09:52:56.7725||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-03-17 09:52:56.8066||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 1000 outdated record(s) from 'counter' table. |url: |action: 
2023-03-17 09:52:57.8292||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 1000 outdated record(s) from 'counter' table. |url: |action: 
2023-03-17 09:52:58.8532||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 189 outdated record(s) from 'counter' table. |url: |action: 
2023-03-17 09:52:59.8612||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-03-17 09:52:59.8630||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-03-17 09:52:59.8630||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-03-17 09:52:59.8630||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-03-17 09:53:00.5268||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:00.5268||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:00.6058||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:00.6058||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:05.5415||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:05.5415||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:05.6213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:05.6213||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:10.5503||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:10.5503||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:10.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:10.6279||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:11.8041||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Deadline' is being updated. RecurringJob: (Queue:default;Cron:* * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-03-17T02:52:55.2125717Z;NextExecution:2023-03-17T02:53:00.0000000Z;V:2), Changes: (LastExecution:2023-03-17T02:53:11.7967407Z;NextExecution:2023-03-17T02:54:00.0000000Z;LastJobId:16241), NextExecution: (3/17/2023 2:54:00 AM) |url: |action: 
2023-03-17 09:53:11.8041||DEBUG|Hangfire.Server.RecurringJobScheduler|1 recurring job(s) processed by scheduler. |url: |action: 
2023-03-17 09:53:15.5674||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:15.5674||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:15.6454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:15.6454||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:20.5790||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:20.5790||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:20.6566||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:20.6566||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:25.4119||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21692:76f39760 heartbeat successfully sent |url: |action: 
2023-03-17 09:53:25.4119||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21692:40d68680 heartbeat successfully sent |url: |action: 
2023-03-17 09:53:25.5236||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21692:76f39760 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-17 09:53:25.5236||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:21692:40d68680 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-17 09:53:25.5941||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:25.5941||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:25.6718||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:25.6718||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:30.6074||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:30.6074||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:30.6831||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:30.6831||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:35.6183||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:35.6183||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:35.6967||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:35.6967||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:40.6303||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:40.6303||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:40.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:40.7080||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-17 09:53:45.6324||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-17 09:53:45.6324||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
