2023-03-27 09:25:08.7419|48|ERROR|Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider|An error occurred while reading the key ring. System.Xml.XmlException: '.', hexadecimal value 0x00, is an invalid character. Line 1, position 1.
   at System.Xml.XmlTextReaderImpl.Throw(Exception e)
   at System.Xml.XmlTextReaderImpl.Throw(String res, String[] args)
   at System.Xml.XmlTextReaderImpl.ParseRootLevelWhitespace()
   at System.Xml.XmlTextReaderImpl.ParseDocumentContent()
   at System.Xml.XmlTextReaderImpl.Read()
   at System.Xml.XmlReader.MoveToContent()
   at System.Xml.Linq.XElement.Load(XmlReader reader, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream, LoadOptions options)
   at System.Xml.Linq.XElement.Load(Stream stream)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.ReadElementFromFile(String fullPath)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElementsCore()+MoveNext()
   at System.Collections.Generic.List`1.AddEnumerable(IEnumerable`1 enumerable)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at Microsoft.AspNetCore.DataProtection.Repositories.FileSystemXmlRepository.GetAllElements()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.XmlKeyManager.GetAllKeys()
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.CreateCacheableKeyRingCore(DateTimeOffset now, IKey keyJustAdded)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.Microsoft.AspNetCore.DataProtection.KeyManagement.Internal.ICacheableKeyRingProvider.GetCacheableKeyRing(DateTimeOffset now)
   at Microsoft.AspNetCore.DataProtection.KeyManagement.KeyRingProvider.GetCurrentKeyRingCore(DateTime utcNow)|url: |action: 
2023-03-27 09:25:10.8397||INFO|Hangfire.PostgreSql.PostgreSqlStorage|Start installing Hangfire SQL objects... |url: |action: 
2023-03-27 09:25:13.4627||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:dfbe24bd has started in 750.0589 ms |url: |action: 
2023-03-27 09:25:13.5116||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:13.5116||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:13.6865||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:a94f96cb has started in 973.8412 ms |url: |action: 
2023-03-27 09:25:13.7064||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:f1fd8898 has started in 993.7802 ms |url: |action: 
2023-03-27 09:25:13.7513||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:262235cf has started in 1023.9485 ms |url: |action: 
2023-03-27 09:25:13.7513||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:36dfa96d has started in 1047.8714 ms |url: |action: 
2023-03-27 09:25:13.7856||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:72c42c9c has started in 1072.9448 ms |url: |action: 
2023-03-27 09:25:13.7856||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:008cc827 has started in 1064.96 ms |url: |action: 
2023-03-27 09:25:13.8003||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:259c88fa has started in 1072.9242 ms |url: |action: 
2023-03-27 09:25:13.8003||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:745cd718 has started in 1095.3175 ms |url: |action: 
2023-03-27 09:25:13.8131||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:e792d5c6 has started in 1085.8195 ms |url: |action: 
2023-03-27 09:25:13.8131||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bf296161 has started in 1095.0289 ms |url: |action: 
2023-03-27 09:25:13.8376||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:01cd346f has started in 29.1945 ms |url: |action: 
2023-03-27 09:25:13.8376||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bea130ce has started in 1125.7189 ms |url: |action: 
2023-03-27 09:25:13.8376||INFO|Hangfire.PostgreSql.ExpirationManager|Removed 374 outdated record(s) from 'counter' table. |url: |action: 
2023-03-27 09:25:13.8470||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:458cbd3a has started in 1133.1791 ms |url: |action: 
2023-03-27 09:25:13.8470||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:11956:6235dbb8 all the dispatchers started |url: |action: 
2023-03-27 09:25:13.8470||INFO|Hangfire.Server.BackgroundServerProcess|Server desktop-8nqps5h:11956:6bcf482b all the dispatchers started |url: |action: 
2023-03-27 09:25:13.8470||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:9b399c6c has started in 1125.4405 ms |url: |action: 
2023-03-27 09:25:13.8616||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:16965320 has started in 1130.8877 ms |url: |action: 
2023-03-27 09:25:13.8616||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:43c8099d has started in 1138.9985 ms |url: |action: 
2023-03-27 09:25:13.8777||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:bcf63e5f has started in 1163.7751 ms |url: |action: 
2023-03-27 09:25:13.8777||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:171cadbf has started in 57.7824 ms |url: |action: 
2023-03-27 09:25:13.8777||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop Worker:98acbf1d has started in 1173.6767 ms |url: |action: 
2023-03-27 09:25:13.9025||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop RecurringJobScheduler:68319489 has started in 80.3231 ms |url: |action: 
2023-03-27 09:25:13.9114||DEBUG|Hangfire.Processing.BackgroundExecution|Execution loop DelayedJobScheduler:50997105 has started in 103.3818 ms |url: |action: 
2023-03-27 09:25:13.9114||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-03-27 09:25:13.9114||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-03-27 09:25:13.9278||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-03-27 09:25:14.1266||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'Cảnh báo hạn báo cáo' is being updated. RecurringJob: (Queue:default;Cron:*/2 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-06T03:27:30.0981312Z;V:2;LastExecution:2023-03-24T10:14:02.6898636Z;NextExecution:2023-03-24T10:16:00.0000000Z;LastJobId:27831), Changes: (LastExecution:2023-03-27T02:25:13.9249973Z;NextExecution:2023-03-27T02:26:00.0000000Z;LastJobId:27833), NextExecution: (3/27/2023 2:26:00 AM) |url: |action: 
2023-03-27 09:25:14.1266||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'EVMDaily' is being updated. RecurringJob: (Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"AlertReportPoint","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.7098468Z;V:2;Queue:default;Cron:*/10 * * * *;TimeZoneId:SE Asia Standard Time;LastExecution:2023-03-24T10:10:02.3878550Z;NextExecution:2023-03-24T10:20:00.0000000Z;LastJobId:27827), Changes: (LastExecution:2023-03-27T02:25:14.1324616Z;NextExecution:2023-03-27T02:30:00.0000000Z;LastJobId:27834), NextExecution: (3/27/2023 2:30:00 AM) |url: |action: 
2023-03-27 09:25:14.1530||TRACE|Hangfire.Server.RecurringJobScheduler|Recurring job 'StatusTask' is being updated. RecurringJob: (Queue:default;Cron:*/59 * * * *;TimeZoneId:SE Asia Standard Time;Job:{"Type":"TN.TNM.Api.RecurringJobs.RecurringJobsService, TN.TNM.Api, Version=2.0.0.0, Culture=neutral, PublicKeyToken=null","Method":"UpdateStatusTask","ParameterTypes":"[]","Arguments":"[]"};CreatedAt:2023-01-11T06:09:11.6277951Z;V:2;LastExecution:2023-03-24T10:00:05.2514095Z;NextExecution:2023-03-24T10:59:00.0000000Z;LastJobId:27821), Changes: (LastExecution:2023-03-27T02:25:14.1470769Z;NextExecution:2023-03-27T02:59:00.0000000Z;LastJobId:27835), NextExecution: (3/27/2023 2:59:00 AM) |url: |action: 
2023-03-27 09:25:14.1588||DEBUG|Hangfire.Server.RecurringJobScheduler|3 recurring job(s) processed by scheduler. |url: |action: 
2023-03-27 09:25:14.8520||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'job'... |url: |action: 
2023-03-27 09:25:14.8520||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'list'... |url: |action: 
2023-03-27 09:25:14.8520||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'set'... |url: |action: 
2023-03-27 09:25:14.8520||DEBUG|Hangfire.PostgreSql.ExpirationManager|Removing outdated records from table 'hash'... |url: |action: 
2023-03-27 09:25:18.5218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:18.5218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:18.5218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:18.5218||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:23.5323||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:23.5323||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:23.5323||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:23.5323||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:28.5360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:28.5360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:28.5360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:28.5360||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:33.5468||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:33.5468||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:33.5468||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:33.5468||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:38.5517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:38.5517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:38.5517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:38.5517||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:42.7474||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6bcf482b heartbeat successfully sent |url: |action: 
2023-03-27 09:25:42.7474||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6235dbb8 heartbeat successfully sent |url: |action: 
2023-03-27 09:25:42.7474||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6bcf482b waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-27 09:25:42.7474||TRACE|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6235dbb8 waiting for 00:00:30 delay before sending a heartbeat |url: |action: 
2023-03-27 09:25:43.5651||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:43.5651||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:43.5651||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:43.5651||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:48.5819||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:48.5819||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:48.5819||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:48.5819||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:53.5833||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:53.5833||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:53.5988||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:53.5988||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:58.6006||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:58.6122||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:25:58.6122||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:25:58.6122||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:26:03.6288||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:26:03.6288||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:26:03.6288||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:26:03.6288||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:26:08.6465||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:26:08.6465||TRACE|Hangfire.Server.ServerJobCancellationWatcher|Checking for aborted jobs... |url: |action: 
2023-03-27 09:26:08.6465||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:26:08.6465||TRACE|Hangfire.Server.ServerJobCancellationWatcher|No newly aborted jobs found. |url: |action: 
2023-03-27 09:26:12.7655||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6bcf482b heartbeat successfully sent |url: |action: 
2023-03-27 09:26:12.7655||DEBUG|Hangfire.Server.ServerHeartbeatProcess|Server desktop-8nqps5h:11956:6235dbb8 heartbeat successfully sent |url: |action: 
